"1008205";"Garda svÏtle öed· obkl·daËka 19,8x59,8x1";"WADVE567";"7";"EG/8";"  1";"  1";649,00;0,000;"m2";1,080;"45.36";18519,0;"B-8-10-V"
"4002274";"Normandie light grey 29,7x59,8";"NT022-001-1";";";"M2/2  708237";"  2";"  2";665,00;0,000;"m2";1,600;"51.2";19060,0;"C-2-10-D"
"2003351";"Alabama G312 grey 29,8x59,8";"W589-001-1";"3";"N1/3  758386";"  2";"  2";665,00;0,000;"m2";1,600;"51.2";18800,0;"C-1-6-V"
"1008387";"Kaamos öed· dlaûdice 29,8x29,8x0,8";"DAA34587.2";"1";"Sleva";"  1";" 30";445,00;0,000;"m2";1,180;"56.64";17797,0;""
"6002694";"Pastel pomarancz Mono R10 dlaûdice 20x20";"99167285";"6";"MONO D";" 55";"  2";635,00;0,000;"m2";1,000;"45";21250,0;"D-6-8-S"
"6004175";"Persian Tale blue dlaûdice 59,8x59,8";"38016551";"1";"50";" 55";" 13";1029,00;0,000;"m2";1,430;"34.32";23220,0;""
"6004393";"Neutral grey 29,8x59,8";"38017848";"2";"E";"  6";" 25";875,00;0,000;"m2";1,070;"42.8";17210,0;"D-3-10-S"
"6003727";"Dover grey obkl·daËka 30,8x60,8";"99014633";"G";"00 4.8.2019";" 55";" 23";499,00;0,000;"m2";1,120;"44.8";17840,0;"D-5-14-S"
"2003425";"Quenos light grey 59,8x119,8";"OP661-017-1";"3";"A4  764059";"  2";"  2";729,00;0,000;"m2";1,430;"31.46";19600,0;"C-7-14-D"
"2000982";"Tania†rÛø 20x25";"OP082-004-1";"2";"A1  673415";"  2";" 20";158,00;0,000;"m2";1,500;"90";11972,0;""
"4002680";"GPT442 white micro 42x42";"W322-018-1";"4";"K3/2  757983";"  2";" 13";799,00;0,000;"m2";1,410;"33.84";18530,0;""
"2003260";"Wood 2.0 brown 59,3x59,3";"NT026-002-1";"4";"S  708718";"  2";" 18";1715,00;0,000;"m2";0,700;"21";45000,0;""
"4002350";"Finwood brown 18,5x59,8";"W482-004-1";"6";"D1/3  237613";"  2";"  2";689,00;0,000;"m2";1,000;"48";17083,0;"C-7-9-V"
"4002420";"Beryl G411 graphite 42x42";"W467-001-1";"<";"K3/3  717673";"  2";"  2";499,00;0,000;"m2";1,410;"33.84";18527,0;"C-12-1-V"
"3101734";"RK-Katalog sanita Hity 2020 mutace JaS";"P276/20";"1";"JaS 1set15ks";" 31";"  2";1,00;0,000;"ks";0,000;"";1000,0;"1 KG"
"3101735";"RK-Katalog sanita Hity 2020 mutace NoName";"P277/20";"1";"NoName 1set15ks";" 31";"  2";1,00;0,000;"ks";0,000;"";1000,0;"1 KG"
"6000560";"Aceria krem obkl·daËka 22,3x44,8";"99113930";"=";"3-4.5.2019";"  6";" 25";369,00;0,000;"m2";1,500;"63";15133,0;"D-4-1-D"
"6000719";"Unicolors bÌl· leskl· obkl·daËka 22,3x44,8";"99073258";"<";"9.9.19";"  6";" 25";625,00;0,000;"m2";1,500;"63";15133,0;"D-8-12-S"
"6002615";"Joy Wave biala str 22,3x44,8";"99158054";"5";"12.12.19";"  6";" 20";615,00;0,000;"m2";1,200;"50.4";16367,0;""
"6002689";"Pastel bialy Mono R10 dlaûdice 20x20";"99170452";"5";"MONO A";" 55";"  2";635,00;0,000;"m2";1,000;"45";21250,0;"D-7-6-V"
"6004198";"Bonella white obkl·daËka 30,8x60,8";"38024754";"3";"vzorek A";" 31";"  2";655,00;0,000;"m2";1,120;"44.8";17840,0;""
"6004201";"Bonella graphite obkl·daËka 30,8x60,8";"38024372";"4";"vzorek 27.2.20";" 31";"  2";655,00;0,000;"m2";1,120;"44.8";17840,0;""
"6004200";"Bonella white dlaûdice 45x45";"38024457";"2";"vzorek 30.3.20";" 31";"  2";29,00;0,000;"m2";1,620;"64.8";18960,0;""
"6004199";"Bonella white STR obkl·daËka 30,8x60,8";"38024341";"2";"vzorek H";" 31";"  2";735,00;0,000;"m2";0,930;"37.2";19890,0;""
"6004202";"Bonella white inzerto 30,8x60,8";"38024402";"1";"30,8x60,8 vzor";" 31";"  2";579,00;0,000;"ks";0,000;"";3330,0;""
"6002776";"Abisso navy STR obkl·daËka 29,8x74,8";"99167407";"8";"vzorek C";" 31";"  2";1135,00;0,000;"m2";1,340;"42.88";17240,0;""
"6003626";"Meteor grey obklad 29,8x59,8";"99047211";"8";"vzorek C";" 31";"  2";299,00;0,000;"m2";1,070;"42.8";17210,0;"D-8-15-S"
"6004404";"Neutral beige 59,8x59,8";"38004787";"3";"vzorek D";" 31";"  2";1059,00;0,000;"m2";1,430;"34.32";25170,0;"D-3-8-D"
"6004392";"Neutral beige patchwork 29,8x59,8";"38017879";"4";"vzorek C";" 31";"  2";875,00;0,000;"m2";1,070;"42.8";17210,0;"D-3-10-V"
"6004389";"Neutral beige 29,8x59,8";"38017916";"4";"vzorek G";" 31";"  2";875,00;0,000;"m2";1,070;"42.8";17210,0;"D-3-8-V"
"6003632";"Meteor grey POL dlaûdice 59,8x59,8";"99014299";"6";"vzorek A";" 31";"  2";299,00;0,000;"m2";1,430;"34.32";25170,0;"D-8-15-V"
"6003628";"Meteor grey STR obklad 29,8x59,8";"99010789";"6";"vzorek D";" 31";"  2";299,00;0,000;"m2";1,070;"42.8";17210,0;"D-8-16-V"
"6003627";"Meteor graphite obklad 29,8x59,8";"99033047";"8";"vzorek C";" 31";"  2";299,00;0,000;"m2";1,070;"42.8";17210,0;"D-8-14-S"
"6003640";"Bellante graphite obklad 29,8x59,8";"99021532";"6";"A";"  6";" 25";875,00;0,000;"m2";1,070;"42.8";17210,0;"D-8-5-V"
"5900210";"Zehnder Impa IMPC 140x50 p¯ip.vnÏjöÌ chrom";"IMPC-140-050";"1";"chrom vzorek";" 31";"  2";19272,00;0,000;"ks";0,000;"";14600,0;""
"5900588";"Set W rohov˝ ventil a öroubenÌ chrom";"Z-839198";"1";"chrom vzorek";" 31";"  2";7029,00;0,000;"ks";0,000;"";550,0;""
"5901203";"Zehnder Zeta ZET 160x60 p¯ip.vnÏjöÌ RAL 0346";"ZET-160-060-0346";"1";"RAL 0346 vzorek";" 31";"  2";11364,00;0,000;"ks";0,000;"";18800,0;""
"5900230";"Zehnder Kazeane RK 157x50 Kat2 RAL 0557";"RK-160-050-Kat2";"1";"RAL 0557 vzorek";" 31";"  2";30862,00;0,000;"ks";0,000;"";15700,0;""
"5900488";"Zehnder Metropolitan Spa MET 175x60 Kat2 RAL 0557";"MET-180-060-Kat2";"1";"RAL 0557";" 59";"  2";48133,00;0,000;"ks";0,000;"";22800,0;""
"5900488";"Zehnder Metropolitan Spa MET 175x60 Kat2 RAL 0557";"MET-180-060-Kat2";"2";"RAL 0557 vzorek";" 31";"  2";48133,00;0,000;"ks";0,000;"";22800,0;""
"5900150";"Zehnder Forma Asym LFAR 168x60x5 P,st¯ed Kat2 0346";"LFAR-170-060-05-Kat2";"1";"RAL 0346 vzorek";" 31";"  2";25541,00;0,000;"ks";0,000;"";23800,0;""
"5900801";"Zehnder Virando AB 187x45x5 p¯ip.st¯edovÈ 0077";"AB-180-045-05-Kat1";"1";"RAL 0077";" 59";"  1";6101,00;0,000;"ks";0,000;"";12500,0;""
"6000804";"Bellante graphite mozaika 30x30";"";"1";"30x30";" 55";" 21";69,00;0,000;"set";0,000;"";1500,0;""
"3101452";"RK-OP vzorky M·öka E24364";"P279/20";"1";"E24364";" 31";"  2";1,00;0,000;"ks";0,000;"";20000,0;"20 KG"
"1002174";"Color1 tmavÏ modr· matn· 19,8x19,8x0,65";"WAA1N545";"@";"DR/8";"  1";" 10";649,00;0,000;"m2";1,000;"84";12200,0;""
"1005062";"Color1 öed· obkl·daËka leskl· 19,8x19,8x0,65";"WAA1N010";":";"DR/8";"  1";" 10";557,00;0,000;"m2";1,000;"84";11200,0;""
"1006367";"Easy bÈûov· obkl·daËka 19,8x39,8x0,7";"WATMB062";"?";"DH/8";"  1";"  1";497,00;0,000;"m2";1,600;"76.8";12900,0;"C-5-5-V"
"5400046";"Ibiza 05 ZBE 349 20x30";"ZBE 349";"7";"ZJ/9";" 54";" 20";199,00;0,000;"m2";1,500;"";11700,0;"CR-1-3-V"
"5004793";"Essay black ret 60x60";"M0YR";"6";"14T/R7";"  5";"  2";699,00;0,000;"m2";1,080;"43.2";23000,0;"C-9-7-D"
"5004800";"Essay grey ret 30x60";"M0YZ";"7";"27T/R7";"  5";"  2";685,00;0,000;"m2";1,080;"43.2";19000,0;"C-9-5-V"
"6004409";"Karelia white arrow STR 22,3x44,8";"99003941";"2";"1.12.18";"  6";" 20";499,00;0,000;"m2";1,200;"50.4";15200,0;""
"6003392";"Oxide grey 25x36";"99188396";"1";"29.10.19";" 55";"  1";575,00;0,000;"m2";1,350;"72.9";13330,0;"D-1-6-V"
"6003392";"Oxide grey 25x36";"99188396";"2";"30.10.19";" 55";"  1";575,00;0,000;"m2";1,350;"72.9";13330,0;"D-1-6-V"
"6001578";"Pastel seledyn obkl·daËka lesk 20x20";"99126022";"6";"00 12.7.2019";" 55";"  1";419,00;0,000;"m2";1,000;"96";11000,0;"D-6-12-D"
"6003381";"Oxide ecru 33,3x33,3";"99191518";"2";"C";" 55";"  2";689,00;0,000;"m2";1,330;"63.84";16690,0;"D-1-5-D"
"6004201";"Bonella graphite obkl·daËka 30,8x60,8";"38024372";"5";"29.2.20";" 55";"  1";655,00;0,000;"m2";1,120;"44.8";17840,0;"D-1-2-V"
"6004390";"Neutral brown 29,8x59,8";"38017886";"2";"2.2.19";"  6";" 25";875,00;0,000;"m2";1,070;"42.8";17210,0;"D-3-9-V"
"6004390";"Neutral brown 29,8x59,8";"38017886";"3";"3.2.19";"  6";" 25";875,00;0,000;"m2";1,070;"42.8";17210,0;"D-3-9-V"
"1002615";"T.Color 19 S Ëern·  29,8x29,8x0,9";"TAA35019";">";"7C4/8";"  1";" 20";191,00;0,000;"m2";1,090;"52.32";19200,0;""
"1002775";"Taurus Granit 73 SB Nevada dlaûdice 29,8x29,8x0,9";"TAB35073";"Z";"4C7/8";"  1";" 20";199,00;0,000;"m2";1,090;"52";19200,0;"B-6-6-S"
"4002357";"Sandwood white 18,5x59,8";"W484-004-1";"8";"M1/3  237392";"  2";"  2";529,00;0,000;"m2";1,000;"48";17083,0;"C-7-10-D"
"4002346";"Chesterwood cream 18,5x59,8";"W481-002-1";"<";"M1/2  237354";"  2";"  2";689,00;0,000;"m2";1,000;"48";17083,0;"C-7-7-D"
"2003621";"G417 patchwork one 42x42";"W502-002-1";"1";"K1/2  732003";"  2";" 13";719,00;0,000;"m2";1,410;"33.84";18527,0;""
"2003622";"G417 patchwork two 42x42";"W502-003-1";"1";"K2/1  732027";"  2";" 13";719,00;0,000;"m2";1,410;"33.84";18527,0;""
"2001299";"Kallisto graphite 29,7x29,7";"OP075-001-1";"X";"A88/3  699811";"  2";" 20";199,00;0,000;"m2";1,320;"58.08";19050,0;"C-6-13-V"
"6003143";"Epoxy grey 1 poler ITA 79,8x79,8";"20789084";"5";"A1665";" 55";" 13";1375,00;0,000;"m2";1,270;"51.2";23440,0;""
"6003220";"Pinia grey obklad 22,3x44,8";"99184039";":";"8.12.19";"  6";" 25";615,00;0,000;"m2";1,500;"63";13800,0;"D-8-11-V"
"6003245";"Moringa beige obkl·daËka 22,3x44,8";"99185401";"7";"15.2.20";"  6";" 18";625,00;0,000;"m2";1,500;"63";13800,0;"D-6-6-S"
"6003245";"Moringa beige obkl·daËka 22,3x44,8";"99185401";"8";"14.2.20";"  6";" 18";625,00;0,000;"m2";1,500;"63";13800,0;"D-6-6-S"
"1002721";"Taurus Granit 76 S Nordic dlaûdice 19,8x19,8x0,9";"TAA26076";"ä";"1F5/8";"  1";" 20";191,00;0,000;"m2";1,000;"57";19200,0;""
"1008163";"Extra bÌl· dlaûdice rekt 59,8x59,8x1";"DAR63722";"9";"HJ/8";"  1";"  2";954,00;0,000;"m2";1,080;"34.56";23056,0;"B-2-6-V"
"1007101";"Color1 svÏtle modr· matn· obkl·daËka 19,8x39,8x0,7";"WAAMB540";"3";"DP/8";"  1";" 10";649,00;0,000;"m2";1,600;"76.8";12875,0;""
"1001787";"Spirit öed· dlaûdice-kalibrovan· 44,5x44,5x1,0";"DAK44185";"G";"LH/5";"  1";" 20";99,00;0,000;"m2";1,210;"31.46";20700,0;""
"1004542";"Flora zelen· 30x30";"GAT2J023";"D";"BH/9";"  1";" 20";129,00;0,000;"m2";1,180;"56.64";18200,0;"B-6-3-D"
"1008253";"Mano svÏtle bÈûov· obkl·daËka 29,8x59,8x1";"WARV4561";"4";"DJ/7";"  1";" 20";273,00;0,000;"m2";1,080;"43.2";18519,0;""
"3101566";"RK-LB panely JÌzd·rna 8038101661";"P283/20";"1";"9 pal.mÌst";" 31";"  2";1,00;0,000;"set";0,000;"";1500000,0;"1500 KG"
"3101567";"RK-LB panely Mich·lkovice 8038101756";"P284/20";"1";"3 pal.mÌsta";" 31";"  2";1,00;0,000;"ks";0,000;"";500000,0;"500 KG"
"1005797";"Pietra bÈûov· dlaûdice - kalibrovan· 59,8x59,8x1";"DAR63629.2";"1";"Sleva";"  1";" 20";99,00;0,000;"m2";1,080;"34.56";25000,0;""
"1008679";"Quarzit bÈûov· dlaûdice rektifikovan· 59,8x59,8x1";"DAL63735.2";"1";"Sleva";"  1";" 20";99,00;0,000;"m2";1,080;"34.56";21900,0;""
"1005222";"Color2 tyrkysov· dlaûdice 19,7x19,7x0,7";"GAA1K467";"7";"EF/7";"  1";" 12";885,00;0,000;"m2";1,000;"72";14600,0;""
"1002391";"Color2 svÏtle modr· dlaûdice 19,7x19,7x0,7";"GAA1K003";"G";"ED/7";"  1";" 12";741,00;0,000;"m2";1,000;"72";14200,0;""
"1001406";"Remix bÌl· obkl·daËka 25x33x0,7";"WARKB015";"K";"EM";"  1";"  1";411,00;0,000;"m2";1,500;"81";11800,0;"B-10-6-D"
"1000454";"Concept bÈûov· obkl·daËka 19,8x39,8x0,7";"WAAMB108";"T";"DR/8";"  1";"  1";649,00;0,000;"m2";1,600;"76.8";12400,0;"C-4-14-S"
"1007457";"Era bÈûov· dlaûdice 33,3x33,3x0,8";"DAR3B707";"<";"BG/4";"  1";" 20";206,00;0,000;"m2";1,330;"58.52";17700,0;"B-6-9-V"
"1009084";"Block Ëern· dlaûdice 29,8x29,8x0,8";"DAA34783";"1";"CG/8";"  1";" 13";587,00;0,000;"m2";1,180;"56.64";17797,0;""
"1009475";"Taurus Granit 60 Alaska dlaûdice 9,8x9,8x0,9";"TAA12060";"1";"A5/7";"  1";" 20";121,00;0,000;"m2";1,000;"56";19200,0;""
"1008796";"Quarzit Outdoor tmavÏ öed· dlaûdice 59,8x59,8x2";"DAR66738";"4";"HJ/8";"  1";" 13";1329,00;0,000;"m2";0,720;"21.VI";44400,0;""
"1008664";"Quarzit tmavÏ öed· dlaûdice rektif 59,8x59,8x1";"DAK63738";"3";"HG/8";"  1";"  2";954,00;0,000;"m2";1,080;"34.56";21900,0;"B-8-4-S"
"1000464";"Concept bÈûov· dlaûdice 33,3x33,3x0,8";"DAA3B600";"Q";"BG/2";"  1";" 20";587,00;0,000;"m2";1,330;"58.52";18200,0;"B-6-10-D"
"4002690";"Ashville grey 29,7x59,8";"W991-001-1";"4";"K2/3  729034";"  2";" 23";399,00;0,000;"m2";1,600;"51.2";19060,0;"C-9-9-D"
"2003357";"Fog G311 light grey 29,8x59,8";"W590-001-1";"9";"K4/2  758508";"  2";" 23";399,00;0,000;"m2";1,600;"51.2";18800,0;"C-9-13-V"
"4002668";"Nature GPT443 wood brown satin 42x42";"W698-011-1";"1";"S/1  758003";"  2";" 20";199,00;0,000;"m2";1,410;"33.84";18530,0;""
"4002445";"Nordic Oak ochra 22,1x89";"OP458-002-1";"2";"A1  720147";"  2";" 13";989,00;0,000;"m2";0,970;"23.28";24600,0;""
"2003477";"Lake stone lappato 59,8x59,8";"OP535-003-1";"3";"A2  748547";"  2";" 13";1269,00;0,000;"m2";1,070;"42.8";19600,0;""
"4002662";"Calvano grey 25x40";"OP034-011-1";"5";"K2  757815";"  2";"  1";595,00;0,000;"m2";1,200;"64.80";15400,0;"C-11-3-S"
"2003317";"Natural cream 19,8x119,8x0,8";"OP498-018-1";"3";"D1  739606";"  2";"  2";1145,00;0,000;"m2";1,190;"35.7";23300,0;"C-10-8-V"
"4002668";"Nature GPT443 wood brown satin 42x42";"W698-011-1";"2";"S/2  758003";"  2";" 20";199,00;0,000;"m2";1,410;"33.84";18530,0;""
"2003252";"Beton 2.0 dark grey 59,3x59,3";"NT024-003-1";"2";"A1  708374";"  2";" 13";1715,00;0,000;"m2";0,700;"21";45000,0;""
"6000661";"Dorado braz dlaûdice 45x45";"99139398";"9";"vzorek C";" 31";"  2";199,00;0,000;"m2";1,620;"64.8";18520,0;""
"6002454";"Castanio beige dlaûdice 33,3x33,3";"99152465";"9";"vzorek B";" 31";"  2";199,00;0,000;"m2";1,330;"63.84";18050,0;"D-4-15-D"
"6000650";"Amazonia beû dlaûdice 45x45";"99138391";"7";"vzorek 29.3.20";" 31";"  2";99,00;0,000;"m2";1,620;"64.8";18520,0;""
"6000641";"Amazonia beû obkl·daËka 25x36";"99138308";"7";"vzorek 13.7.19";" 31";"  2";289,00;0,000;"m2";1,350;"72.9";13330,0;""
"6003649";"Bellante grey dlaûdice 59,8x59,8";"02128512";"2";"vzorek A";" 31";"  2";999,00;0,000;"m2";1,430;"34.32";25170,0;"D-8-6-D"
"6000657";"Dorado braz mozaika 29,8x29,8";"99139350";"1";"30x30 11ks vzor";" 31";"  2";319,00;0,000;"ks";0,000;"";970,0;""
"6003727";"Dover grey obkl·daËka 30,8x60,8";"99014633";"H";"vzorek 26.11.19";" 31";"  2";499,00;0,000;"m2";1,120;"";17840,0;"D-5-14-S"
"6000652";"Dorado beû obkl·daËka 22,3x44,8";"99139251";"9";"vzorek 6.3.20";" 31";"  2";579,00;0,000;"m2";1,500;"63";15000,0;""
"6003935";"House of Tones white 32,8x89,8";"38006361";"7";"vzorek D";" 31";"  2";1375,00;0,000;"m2";1,770;"";17460,0;""
"6002776";"Abisso navy STR obkl·daËka 29,8x74,8";"99167407";"9";"vzorek B";" 31";"  2";1135,00;0,000;"m2";1,340;"42.88";17240,0;""
"3120174";"RK-ZE katalog Zehnder 3v1 set 10ks";"P285/20";"1";"set 10ks";" 31";"  2";1,00;0,000;"set";0,000;"";0,0;""
"6002674";"Pinia beige 25x36";"99162174";"V";"19.1.20";" 55";" 23";399,00;0,000;"m2";1,350;"72.9";13330,0;"D-4-3-S"
"6002674";"Pinia beige 25x36";"99162174";"W";"21.1.20";" 55";" 23";399,00;0,000;"m2";1,350;"72.9";13330,0;"D-4-3-S"
"6004193";"Blink beige STR obkl·daËka 30,8x60,8";"38023788";"1";"17.4.19";" 55";" 11";775,00;0,000;"m2";1,120;"44.8";17840,0;""
"6004196";"Blink beige obkl·daËka 30,8x60,8";"38023757";"1";"15.4.19";" 55";" 11";689,00;0,000;"m2";1,120;"44.8";17840,0;""
"6003862";"Brika bar white 23,7x7,8";"99197824";"6";"2.10.19";"  6";" 25";1015,00;0,000;"m2";0,550;"46.2";18270,0;""
"6003246";"Moringa brown STR obkl·daËka 22,3x44,8";"99185432";"5";"21.2.20";"  6";" 25";625,00;0,000;"m2";1,500;"63";13800,0;"D-6-6-V"
"5004516";"Absolute White struttura Twist 3D Lux 25x76";"M023";"4";"U18";"  5";" 11";1249,00;0,000;"m2";1,140;"61.56";16947,4;""
"5004809";"Stream decoro classic grey rt 60x60";"M0XY";"2";"R10/R7";"  5";"  2";1429,00;0,000;"m2";1,080;"43.2";21370,0;""
"5003867";"Cotto Toscana 20 Grigio Chiaro Rettificato 50x100";"MMXS";"8";"H17/R7";"  5";" 13";3565,00;0,000;"m2";0,500;"25";46026,0;""
"5000569";"Evolutionmarble golden cream lux rettific 58x116";"MK6H";"8";"C21/R4";"  5";" 13";2079,00;0,000;"m2";1,350;"48.44";22370,0;""
"5000569";"Evolutionmarble golden cream lux rettific 58x116";"MK6H";"9";"B18/R4";"  5";" 13";2079,00;0,000;"m2";1,350;"48.44";22370,0;""
"5003825";"Multiquratz gray 60x60x2";"K0H3";"3";"H33/2";"  5";" 18";1289,00;0,000;"m2";0,360;"20.16";44472,0;""
"5003824";"Multiquratz white 60x60x2";"K0H2";"=";"L29/2";"  5";" 18";1289,00;0,000;"m2";0,360;"20.16";44472,0;""
"5000572";"Evolutionmarble golden cream lux rettificato 58x58";"MJZG";";";"C24/R7";"  5";" 13";1805,00;0,000;"m2";1,009;"32.29";22733,0;""
"5003736";"TreverkHome larice 60x60x2";"MH61";"E";"L21/1";"  5";" 18";29,00;0,000;"m2";0,720;"23.04";45300,0;""
"5003459";"Colourline ivory 22x66,2";"MLE1";"1";"V51";"  5";" 18";893,00;0,000;"m2";0,874;"52.43";15310,0;""
"5003461";"Colourline orange 22x66,2";"MLE3";"1";"U51";"  5";" 18";893,00;0,000;"m2";0,874;"52.43";15310,0;""
"3006957";"Arizona gres 30x30";"006957";"÷";"D53";"  3";" 20";29,00;0,000;"m2";1,440;"57.60";17080,0;"A-3-7-W"
"5300006";"Aitana Bone 33,3x50";"25615";"?";"vzorek 259/5";" 31";"  2";879,00;0,000;"m2";1,000;"44";19600,0;""
"5300009";"Aitana Gris 33,3x50";"25646";">";"vzorek";" 31";"  2";879,00;0,000;"m2";1,000;"44";19600,0;""
"5300011";"Aitana Marfil 33,3x50";"25950";"<";"vzorek 233/5";" 31";"  2";879,00;0,000;"m2";1,000;"44";19600,0;""
"5300024";"Irta Gris 33,3x66,6";"95042";"9";"vzorek";" 31";"  2";915,00;0,000;"m2";1,050;"63";19238,0;""
"5300021";"Irta Bone 33,3x66,6";"94885";"<";"vzorek";" 31";"  2";915,00;0,000;"m2";1,050;"63";19238,0;""
"5300023";"Irta Marron 33,3x66,6";"94960";"9";"vzorek 241/5";" 31";"  2";915,00;0,000;"m2";1,050;"63";19238,0;""
"5004516";"Absolute White struttura Twist 3D Lux 25x76";"M023";"5";"U18 vzorek";" 31";"  2";1249,00;0,000;"m2";1,140;"61.56";16947,4;""
"1002775";"Taurus Granit 73 SB Nevada dlaûdice 29,8x29,8x0,9";"TAB35073";"[";"4C7/9";"  1";" 20";199,00;0,000;"m2";1,090;"52";19200,0;"B-6-6-S"
"5300732";"Roncal antracita 60x60x2";"80045";">";"258/5";" 53";" 25";1455,00;0,000;"m2";0,360;"23.04";47222,0;""
"5301321";"Sabina bone 15x90";"97647";"A";"244/5";" 53";" 25";925,00;0,000;"m2";0,950;"66.5";23684,0;""
"5301771";"Portland jet sage 62x120";"69443";"3";"241/5";" 53";" 25";995,00;0,000;"m2";1,490;"47.68";25570,0;""
"5301629";"Clasic 8 beige 62x120";"54463";"5";"240/5";" 53";" 25";995,00;0,000;"m2";1,490;"47.68";38100,0;"E-5-4-V"
"5301192";"Candy cocina blanco decor 25x75";"50789";"1";"50/5";" 53";" 20";29,00;0,000;"m2";1,500;"72";17200,0;""
"5301670";"Zermatt base jet beige 45,5x90";"34441";"9";"218/5";" 53";" 25";925,00;0,000;"m2";1,230;"36.9";23600,0;"E-6-9-D"
"5301538";"Trail marron 30x90";"26040";"5";"240/5";" 53";" 25";845,00;0,000;"m2";1,350;"81";20507,0;""
"5300100";"Aquiles fuego 33,3x33,3";"15401";"2";"114/5";" 53";" 25";655,00;0,000;"m2";1,000;"93";17350,0;""
"5300550";"Maestrat perla 60x60x2";"80083";"2";"259/5";" 53";" 25";1455,00;0,000;"m2";0,360;"23.04";47222,0;""
"5300401";"Cronos cuero 33,3x33,3";"12394";"6";"107/5";" 53";" 25";655,00;0,000;"m2";1,000;"93";17350,0;"E-5-1-S"
"5301713";"Rialto jet mix 60x60";"64721";"7";"211/5";" 53";" 25";815,00;0,000;"m2";1,080;"43.2";23700,0;"E-6-6-V"
"3054172";"Tamoe grafit kafel 9,8x19,8";"054172";"1";"B1";"  3";" 18";1045,00;0,000;"m2";0,890;"43.61";17680,0;""
"3073638";"Arkesia grigio gres rekt mat 29,8x59,8";"545399";"H";"C67";"  3";" 12";999,00;0,000;"m2";1,070;"45.76";22600,0;""
"3047905";"Arkesia grafit gres rekt 29,8x59,8";"545252";"q";"G97";"  3";" 12";999,00;0,000;"m2";1,070;"45.76";20706,0;""
"3008258";"Montana gres 30x30";"008258";";";"2J78";"  3";" 12";555,00;0,000;"m2";1,440;"57.60";17080,0;""
"3008258";"Montana gres 30x30";"008258";"<";"2H67";"  3";" 12";555,00;0,000;"m2";1,440;"57.60";17080,0;""
"3086355";"Scandiano brown podstopnica 14,8x30";"086355";"2";"B2";"  3";" 18";839,00;0,000;"m2";0,890;"44.50";24720,0;""
"3019216";"Natural rosa stopien prosta 30x30";"019216";"C";"3A1";"  3";" 27";699,00;0,000;"m2";0,900;"37.80";24889,0;""
"3086614";"Scandiano brown stopnica prosta 30x30";"574917";"1";"B2";"  3";" 27";949,00;0,000;"m2";0,900;"37.80";25270,0;""
"3091344";"Modern gres struktura motyw C 19,8x19,8";"091344";"1";"2A1";"  3";" 10";1065,00;0,000;"m2";1,100;"66.00";16320,0;""
"3570490";"Ilario ochra stopnica prosta 30x60";"570490";"1";"2WZ";"  3";" 27";999,00;0,000;"m2";1,080;"34.56";25270,0;""
"3570759";"Ilario ochra klinkier 30x60";"570759";"1";"1B1";"  3";" 27";755,00;0,000;"m2";1,080;"34.56";25210,0;""
"5300021";"Irta Bone 33,3x66,6";"94885";"=";"205/5";" 53";" 25";915,00;0,000;"m2";1,050;"63";19238,0;"E-6-9-V"
"5301581";"Sabina jet bone rect 14,5x89,5";"24305";"3";"244/5";" 53";" 25";949,00;0,000;"m2";0,910;"63.7";23684,0;""
"4990380";"Set 886 Lara sk¯ÌÚka bÌl· + Como 40 DSM";"S801-187-DSM";" ";"736278";"  4";" 43";3650,00;0,000;"ks";0,000;"";13000,0;""
"9995668";"BONO SZZ2 125 sp.sk¯ÌÚ Harmonia 125 ARLING/ARLING";"204266";" ";"arling/arling";"  9";"  1";24650,00;0,000;"ks";0,000;"";34700,0;""
"9995669";"VARIANTE SZZ2 85 Glance 85 - BÕL¡ lesk/vysok˝ lesk";"262341";" ";"bÌl· L/VL";"  9";"  1";21940,00;0,000;"ks";0,000;"";33000,0;""
"9995670";"PROJECT BENEFIT SZZ2 60 Q 60 - BÕL¡ lesk/BÕL¡ lesk";"323318";" ";"bÌl· L/bÌl· L";"  9";"  1";10170,00;0,000;"ks";0,000;"";23000,0;""
"9995671";"P¯Ìdavn· ˙chytka ke galerk·m";"003005";" ";"";"  9";"  1";190,00;0,000;"ks";0,000;"";500,0;""
"2900085";"ProdluûovacÌ n·stavec PSB 102";"E044000625";" ";"";" 29";" 45";46,00;0,000;"ks";0,000;"";100,0;""
"2900086";"Hlava NEW MAXI pro öestihrannou dlaûbu";"E034000001";" ";"";" 29";"  1";50,00;0,000;"ks";0,000;"";300,0;""
"2900087";"Hlava ETERNO pro öestihrannou dlaûbu";"E035100001";" ";"";" 29";"  1";58,00;0,000;"ks";0,000;"";300,0;""
"2900088";"Sp·rovacÌ k¯Ìûek na dlaûbu 47/19/3 mm";"P021000003";" ";"na dlaûbu";" 29";"  2";3,00;0,000;"ks";0,000;"";50,0;""
"2900089";"Sp·rovacÌ k¯Ìûek na dlaûbu 47/19/5 mm";"P021000005";" ";"na dlaûbu";" 29";"  2";4,00;0,000;"ks";0,000;"";50,0;""
"2900090";"Sp·rovacÌ k¯Ìûek bez trnu 50/15/4 mm";"E004000214";" ";"bez trnu";" 29";"  2";6,00;0,000;"ks";0,000;"";50,0;""
