"000899";"9992292";"Organizér";"Organizér zásuvek 120 pro øadu: Too";"  9";" 45";" ";"000899";0,000;"";570,00;"ks";0,00000;5000,0;T
"00090";"9000900";"Doplòky";"Osvìtlení Fido, LED 740mm chrom, 12W";"  9";"  1";" ";"00090";0,000;"";3380,00;"ks";1327,11000;5000,0;T
"000929";"9992294";"Organizér";"Organizér zásuvek 130 pro øadu: Q Max";"  9";" 45";" ";"000929";0,000;"";1140,00;"ks";0,00000;5000,0;T
"000974";"9992300";"Doplòky";"Protiskluzová podloka do zásuvek pro Too 100";"  9";" 45";" ";"000974";0,000;"";1190,00;"ks";0,00000;2000,0;T
"000981";"9992302";"Doplòky";"Protiskluzová podloka do zásuvek pro Too 120";"  9";" 45";" ";"000981";0,000;"";1190,00;"ks";0,00000;2000,0;T
"001018";"9992301";"Doplòky";"Protiskluzová podloka do zásuvek pro Gio 100";"  9";"  1";" ";"001018";0,000;"";1460,00;"ks";0,00000;2000,0;T
"001025";"9992303";"Doplòky";"Protiskluzová podloka do zásuvek pro Gio 120";"  9";"  1";" ";"001025";0,000;"";1460,00;"ks";0,00000;2000,0;T
"001032";"9992297";"Doplòky";"Protiskluzová podloka do zásuvek pro Big Inn 65";"  9";"  1";" ";"001032";0,000;"";1210,00;"ks";0,00000;2000,0;T
"001049";"9992298";"Doplòky";"Protiskluzová podloka do zásuvek pro Big Inn 80";"  9";"  1";" ";"001049";0,000;"";1210,00;"ks";0,00000;2000,0;T
"001056";"9992299";"Doplòky";"Protiskluzová podloka do zásuvek pro Big Inn 100";"  9";"  1";" ";"001056";0,000;"";1460,00;"ks";0,00000;2000,0;T
"00106";"9991468";"Doplòky Døevojas";"Osvìtlení Tony, LED 1200 mm, 11,4W";"  9";"  1";" ";"00106";0,000;"";4380,00;"ks";0,00000;500,0;T
"00113";"9600002";"Doplòky";"Noha Chrom";"  9";"  1";" ";"00113";0,000;"";260,00;"ks";102,48000;2000,0;F
"001131";"9992305";"Doplòky";"Nástìnné osvìtlení Tapi, LED 400 mm, chrom, 8,4W";"  9";"  1";" ";"001131";0,000;"";2900,00;"ks";0,00000;2000,0;T
"001155";"9992306";"Doplòky";"Nástìnné osvìtlení Tapi, LED 800 mm, chrom, 18W";"  9";"  1";" ";"001155";0,000;"";4260,00;"ks";2182,81000;2000,0;T
"001179";"9992307";"Doplòky";"Nástìnné osvìtlení Tapi, LED 1000 mm, chrom, 22,8W";"  9";"  1";" ";"001179";0,000;"";4740,00;"ks";0,00000;2000,0;T
"001193";"9992308";"Doplòky";"Nástìnné osvìtlení Tapi, LED 1200 mm, chrom, 27,6W";"  9";"  1";" ";"001193";0,000;"";5890,00;"ks";0,00000;2000,0;T
"00120";"9991051";"Noha";"Noha basic";"  9";"  1";" ";"00120";0,000;"";130,00;"ks";50,73000;500,0;T
"001209";"9995910";"Doplòky";"Vıpus click-clack 5/4";"  9";"  1";" ";"001209";0,000;"";670,00;"ks";0,00000;100,0;T
"001216";"9992295";"Doplòky";"Protiskluzová podloka do zásuvek pro Q Max 1000";"  9";" 45";" ";"001216";0,000;"";1250,00;"ks";0,00000;2000,0;T
"001223";"9992296";"Doplòky";"Protiskluzová podloka do zásuvek pro Q Max 1300";"  9";" 45";" ";"001223";0,000;"";1830,00;"ks";0,00000;2000,0;T
"001230";"9992304";"Doplòky";"Osvìtlení FIDO, LED 300 mm chrom, 6W";"  9";" 45";" ";"001230";0,000;"";1780,00;"ks";698,34000;2000,0;T
"001247";"9992312";"Umyvadla";"Dreja Plus 120 keramické umyvadlo BÍLÉ";"  9";"  2";" ";"001247";0,000;"";7510,00;"ks";0,00000;5000,0;T
"001254";"9992314";"Umyvadla";"Umyvadlo Euphoria 100 keramické umyvadlo BÍLÉ";"  9";"  2";" ";"001254";0,000;"";6920,00;"ks";0,00000;5000,0;T
"001261";"9992315";"Umyvadla";"Umyvadlo Euphoria 120 se 2 otvory na baterii BÍLÉ";"  9";" 45";" ";"001261";0,000;"";13290,00;"ks";0,00000;5000,0;T
"001278";"9992316";"Umyvadla";"MyJoys Harmonia 65 keramické umyvadlo BÍLÉ";"  9";"  2";" ";"001278";0,000;"";5670,00;"ks";0,00000;5000,0;T
"001285";"9992317";"Umyvadla";"MyJoys Harmonia 80 keramické umyvadlo BÍLÉ";"  9";"  2";" ";"001285";0,000;"";6830,00;"ks";3022,52000;5000,0;T
"001292";"9992318";"Umyvadla";"MyJoys Harmonia 100 keramické umyvadlo BÍLÉ";"  9";"  2";" ";"001292";0,000;"";11540,00;"ks";0,00000;5000,0;T
"001308";"9992319";"Umyvadla";"Renova 450 keramické umyvadlo BÍLÉ";"  9";" 45";" ";"001308";0,000;"";2490,00;"ks";0,00000;5000,0;T
"001315";"9992322";"Umyvadla";"Triumph 58 keramické umyvadlo na desku BÍLÉ";"  9";"  2";" ";"001315";0,000;"";4040,00;"ks";1788,26500;5000,0;T
"001322";"9992001";"Night";"Night 90 zrcadlo LED a vypínaè regulátoru stmívání";"  9";"  1";" ";"001322";0,000;"";13040,00;"ks";0,00000;6400,0;T
"001339";"9991775";"Doplòky";"Konzole chrom 49 x 15 cm";"  9";"  1";" ";"001339";0,000;"";3000,00;"ks";1411,22095;18000,0;T
"001339";"9995963";"Odkládací desky";"Odkládací deska 18 mm ODD500 120- BÍLÁ vysokı lesk";"  9";"  1";" ";"001339";0,000;"";4670,00;"ks";0,00000;20000,0;T
"001346";"9991776";"Doplòky";"Skrytá konzole pro uchycení desky";"  9";"  1";" ";"001346";0,000;"";580,00;"ks";296,55000;18000,0;T
"001353";"9991777";"Doplòky";"Vıøez do desky pro umyvadlo dle zadání";"  9";"  1";" ";"001353";0,000;"";920,00;"ks";0,00000;18000,0;T
"00137";"9600003";"Doplòky";"Noha Alu";"  9";" 45";" ";"00137";0,000;"";125,00;"ks";0,00000;500,0;F
"001407";"9992293";"Organizér";"Organizér zásuvek 120 pro øadu: Wind, Take It";"  9";"  1";" ";"001407";0,000;"";700,00;"ks";0,00000;5000,0;T
"001414";"9992325";"Umyvadla";"Euphoria 120 keramické umyvadlo BÍLÉ";"  9";" 45";" ";"001414";0,000;"";13290,00;"ks";0,00000;15000,0;T
"001421";"9995479";"Umyvadla";"MyJoys Harmonia 125 keramické umyvadlo BÍLÉ";"  9";"  2";" ";"001421";0,000;"";15010,00;"ks";0,00000;15000,0;T
"00144";"9001440";"Doplòky Døevojas";"Noha 20";"  9";"  1";" ";"00144";0,000;"";310,00;"ks";128,10000;200,0;T
"00151";"9001510";"Top";"Top KONZOLE chrom pro umyvadlovou desku";"  9";" 45";" ";"00151";0,000;"";2490,00;"ks";0,00000;15000,0;T
"001629";"9995461";"Umyvadla";"Laufen PRO S 60 umyvadlo - BÍLÉ";"  9";"  2";" ";"001629";0,000;"";4460,00;"ks";0,00000;25000,0;T
"001636";"9995462";"Umyvadla";"Laufen PRO S 75 umyvadlo - BÍLÉ";"  9";"  2";" ";"001636";0,000;"";8750,00;"ks";0,00000;25000,0;T
"001643";"9995463";"Umyvadla";"Laufen PRO S 80 umyvadlo - BÍLÉ";"  9";"  2";" ";"001643";0,000;"";12600,00;"ks";0,00000;25000,0;T
"001650";"9995464";"Umyvadla";"Laufen PRO S 105 umyvadlo - BÍLÉ";"  9";"  2";" ";"001650";0,000;"";17160,00;"ks";0,00000;25000,0;T
"001667";"9995465";"Umyvadla";"Laufen PRO S 130 dvoujumyvadlo - BÍLÉ";"  9";"  2";" ";"001667";0,000;"";27960,00;"ks";0,00000;25000,0;T
"00168";"9001680";"Doplòky";"Úprava umyvadla vrtání pro dávkovaè mıdla";"  9";"  1";" ";"00168";0,000;"";580,00;"ks";0,00000;1,0;T
"001735";"9995678";"Dreja Grace";"Dreja Grace 60 umyvadlo";"  9";" 45";" ";"001735";0,000;"";2900,00;"ks";0,00000;15000,0;T
"00175";"9001750";"Konzole";"Konzole pod keramické umyvadlo Q 700 CHROM";"  9";"  1";" ";"00175";0,000;"";1150,00;"ks";0,00000;15000,0;T
"001759";"9995679";"Dreja Grace";"Dreja Grace 90 umyvadlo";"  9";" 45";" ";"001759";0,000;"";4280,00;"ks";2192,40000;20000,0;T
"00182";"9001820";"Umyvadla";"Úchytka ke galerkám Premium, Aston, Max, Air, Enzo";"  9";" 45";" ";"00182";0,000;"";159,00;"ks";76,35000;5000,0;T
"001865";"9995730";"Organizér";"Organizér zásuvek 90 pro VARIANTE,ASTON, GIO, BONO";"  9";" 45";" ";"001865";0,000;"";600,00;"ks";0,00000;500,0;T
"001964";"9995480";"Umyvadla";"Umyvadlo MyJoys JOY";"  9";"  2";" ";"001964";0,000;"";4040,00;"ks";1788,26000;12000,0;T
"002107";"9995481";"Umyvadla";"Umyvadlo MyJoys JOY 2";"  9";" 45";" ";"002107";0,000;"";3490,00;"ks";0,00000;12000,0;T
"002114";"9995477";"MyJoys";"Umyvadlo MyJoys JOY 3";"  9";"  2";" ";"002114";0,000;"";4040,00;"ks";1788,26000;20000,0;T
"00212";"9600070";"Koš";"Koš na prádlo vyjímatelnı";"  9";"  1";" ";"00212";0,000;"";1150,00;"ks";481,65000;1000,0;T
"002138";"9995835";"Náhradní díly";"Keramická krytka pro umyvadlo Triumph";"  9";" 46";" ";"002138";0,000;"";350,00;"ks";0,00000;150,0;T
"002152";"9995486";"Doplòky";"Poøadaè horní zásuvky E60 - umyvadlo Euphoria 60";"  9";"  1";" ";"002152";0,000;"";1270,00;"ks";0,00000;2000,0;T
"002169";"9995487";"Doplòky";"Poøadaè horní zásuvky Q60 - umyvadlo Q 60";"  9";"  1";" ";"002169";0,000;"";1270,00;"ks";0,00000;2000,0;T
"002183";"9995489";"Doplòky";"Poøadaè horní zásuvky Q70 - umyvadlo Q 70";"  9";"  1";" ";"002183";0,000;"";1350,00;"ks";0,00000;2000,0;T
"002206";"9995490";"Doplòky";"Poøadaè horní zásuvky E80 - umyvadlo Euphoria 80";"  9";"  1";" ";"002206";0,000;"";1500,00;"ks";0,00000;2000,0;T
"002213";"9995491";"Doplòky";"Poøadaè horní zásuvky Q80 - umyvadlo Q 80";"  9";"  1";" ";"002213";0,000;"";1500,00;"ks";0,00000;2000,0;T
"002220";"9995493";"Doplòky";"Poøadaè horní zásuvky E90 - umyvadlo Euphoria 90";"  9";" 45";" ";"002220";0,000;"";1390,00;"ks";0,00000;2000,0;T
"002244";"9995494";"Doplòky";"Poøadaè horní zásuvky E100 - umyvadlo Euphoria 100";"  9";"  1";" ";"002244";0,000;"";1840,00;"ks";0,00000;2000,0;T
"002251";"9995495";"Doplòky";"Poøadaè horní zásuvky R100 - umyvadlo Renova 100";"  9";" 45";" ";"002251";0,000;"";1590,00;"ks";0,00000;2000,0;T
"002268";"9995497";"Doplòky";"Poøadaè horní zásuvky E120 - umyvadlo Euphoria 120";"  9";"  1";" ";"002268";0,000;"";2070,00;"ks";0,00000;2000,0;T
"002282";"9995499";"Doplòky";"Poøadaè horní zásuvky R130 - umyvadlo Renova 130";"  9";" 45";" ";"002282";0,000;"";1990,00;"ks";0,00000;2000,0;T
"00229";"9002290";"Doplòky Døevojas";"Dávkovaè tekutého mıdla vestavnı";"  9";"  1";" ";"00229";0,000;"";1150,00;"ks";456,03000;500,0;T
"002299";"9995488";"Doplòky";"Poøadaè horní zásuvky D65 - umyvadlo Durastyle";"  9";"  1";" ";"002299";0,000;"";1270,00;"ks";0,00000;2000,0;T
"002305";"9995492";"Doplòky";"Poøadaè horní zásuvky D80 - umyvadlo Durastyle";"  9";"  1";" ";"002305";0,000;"";1500,00;"ks";0,00000;2000,0;T
"002312";"9995496";"Doplòky";"Poøadaè horní zásuvky D100 - umyvadlo Durastyle";"  9";"  1";" ";"002312";0,000;"";1840,00;"ks";0,00000;2000,0;T
"002329";"9995498";"Doplòky";"Poøadaè horní zásuvky D120 - umyvadlo Durastyle";"  9";"  1";" ";"002329";0,000;"";2070,00;"ks";0,00000;2000,0;T
"002336";"9995500";"Doplòky";"Poøadaè horní zásuvky D130 - umyvadlo Durastyle";"  9";"  1";" ";"002336";0,000;"";2540,00;"ks";0,00000;2000,0;T
"002343";"9995478";"Umyvadla";"MyJoys Euphoria 90 keramické umyvadlo BÍLÉ";"  9";" 45";" ";"002343";0,000;"";5490,00;"ks";0,00000;8000,0;T
"00236";"9002360";"Doplòky Døevojas";"Sada na obnovu povrchu umyvadel Dreja-Clean";"  9";"  1";" ";"00236";0,000;"";1340,00;"ks";0,00000;500,0;T
"00243";"9002430";"Doplòky Døevojas";"Montání sada pro uchycení umyvadla do zdi";"  9";" 45";" ";"00243";0,000;"";69,00;"ks";1,00000;500,0;T
"0025.0";"1301608";"Novatorre 10";"N10 dvojitı dr. ruèníkù550, 575x120mm,rozteè550mm";" 13";" 45";" ";"0025.0";0,000;"";1199,00;"ks";0,00000;1007,0;T
"00250";"9002500";"Doplòky Døevojas";"Pøíplatek povrch.úprava ker.umyvadel Dreja-Clean";"  9";"  1";" ";"00250";0,000;"";1340,00;"ks";507,27000;100,0;T
"00267";"9002670";"Doplòky";"Poøadaè / ZÁSOBNÍK na papírové kapesníky";"  9";"  1";" ";"00267";0,000;"";680,00;"ks";0,00000;5000,0;T
"0027.0";"1301606";"Novatorre 10";"N10 drák ruèníku450, 510x85mm,rozteè450mm";" 13";" 45";" ";"0027.0";0,000;"";649,00;"ks";0,00000;503,0;T
"002701";"9995969";"Night";"Night 140 zrcadlo LED vypínaè regulátoru stmívání";"  9";"  1";" ";"002701";0,000;"";23930,00;"ks";0,00000;8900,0;T
"002718";"9995694";"Night";"NIGHT 160 zrcadlo s LED osvìtlením a vypínaèem";"  9";"  1";" ";"002718";0,000;"";26320,00;"ks";0,00000;10500,0;T
"002725";"9995653";"Night";"Night 180 zrcadlo LED a vypín. regulátoru stmívání";"  9";"  1";" ";"002725";0,000;"";28720,00;"ks";0,00000;11300,0;T
"00274";"9002740";"Doplòky";"Poøadaè / krabièka";"  9";"  1";" ";"00274";0,000;"";480,00;"ks";0,00000;5000,0;T
"0028.0";"1301607";"Novatorre 10";"N10 drák ruèníku550, 575x120mm,rozteè550mm";" 13";"  3";" ";"0028.0";0,000;"";999,00;"ks";0,00000;671,0;T
"002800";"9996067";"Victory";"VICTORY 105 umyvadlo keramické - BÍLÉ";"  9";"  1";" ";"002800";0,000;"";8080,00;"ks";0,00000;35000,0;T
"00281";"9002810";"Doplòky";"Poøadaè standard";"  9";"  1";" ";"00281";0,000;"";1530,00;"ks";0,00000;5000,0;T
"002824";"9995818";"Umyvadla";"GLANCE 60 umyvadlo keramické - BÍLÁ";"  9";"  2";" ";"002824";0,000;"";5310,00;"ks";0,00000;8000,0;T
"002831";"9995819";"Umyvadla";"GLANCE 70 umyvadlo keramické - BÍLÁ";"  9";"  2";" ";"002831";0,000;"";6230,00;"ks";0,00000;9000,0;T
"002848";"9995984";"Umyvadla";"GLANCE 85 umyvadlo keramické - BÍLÁ";"  9";"  2";" ";"002848";0,000;"";6920,00;"ks";0,00000;8500,0;T
"002879";"9995809";"Doplòky";"Poøadaè H 100 (umyvadlo Harmonia 100)";"  9";"  1";" ";"002879";0,000;"";1840,00;"ks";0,00000;200,0;T
"0029.0";"1301609";"Novatorre 10";"N10 dvouramennı drák, délka tyèek 400mm";" 13";" 45";" ";"0029.0";0,000;"";1099,00;"ks";617,40000;671,0;T
"003005";"9995671";"Doplòky Døevojas";"Pøídavná úchytka ke galerkám";"  9";"  1";" ";"003005";0,000;"";190,00;"ks";0,00000;500,0;T
"003012";"9995941";"Sifony";"SIFON NÁBYTKOVİ extra sníenı - PLAST, DN40";"  9";"  1";" ";"003012";0,000;"";310,00;"ks";0,00000;50,0;T
"0031.0";"1301610";"Novatorre 10";"N10 závìs toaletního papíru, 145x100x65mm";" 13";" 45";" ";"0031.0";0,000;"";399,00;"ks";0,00000;335,0;T
"00311";"9003110";"Doplòky Døevojas";"Organizér zásuvky 50: Q Mono, Q Max";"  9";"  1";" ";"00311";0,000;"";670,00;"ks";276,69000;2000,0;T
"003159";"9996073";"Náhradní díly";"Úchytka A/T01 160 mm";"  9";" 46";" ";"003159";0,000;"";240,00;"ks";0,00000;300,0;T
"00328";"9003280";"Doplòky Døevojas";"Organizér zásuvky 60: Aston,Image,Q Mono,Q Max";"  9";" 45";" ";"00328";0,000;"";525,00;"ks";0,00000;2000,0;T
"0033.0";"1301612";"Novatorre 10";"N10 WC štìtka, vıška 350mm";" 13";" 45";" ";"0033.0";0,000;"";799,00;"ks";452,90000;671,0;T
"0033.Y0";"1303271";"Náhradní díly";"Plastová štìtka kompletní plast - chrom";" 13";" 46";" ";"0033.Y0";0,000;"";229,00;"ks";0,00000;172,0;T
"00335";"9003350";"Doplòky Døevojas";"Organizér zásuvky 70: Q Mono, Q Max";"  9";"  1";" ";"00335";0,000;"";700,00;"ks";292,06000;2000,0;T
"00342";"9003420";"Doplòky Døevojas";"Organizér zásuvky 75: Image,Aston,Ornament,Premium";"  9";" 45";" ";"00342";0,000;"";555,00;"ks";281,67000;2000,0;T
"003449";"9996005";"Úchytky";"Úchytka T07 - 216 mm";"  9";"  1";" ";"003449";0,000;"";250,00;"ks";0,00000;250,0;T
"0035.0";"1301616";"Novatorre 10";"N10 rohová polièka,sklo-polom.240mm,èiré,síla6mm";" 13";" 45";" ";"0035.0";0,000;"";699,00;"ks";339,30000;419,0;T
"003524";"9995985";"Úchytky";"Úchytka T06 - 320 mm";"  9";"  1";" ";"003524";0,000;"";330,00;"ks";0,00000;500,0;T
"00359";"9003590";"Doplòky Døevojas";"Organizér zásuvky 80: Q Mono, Q Max";"  9";"  1";" ";"00359";0,000;"";700,00;"ks";298,14000;2000,0;T
"0036.0";"1301602";"Novatorre 10";"N10 mıdlenka sklo, sklo-143x88mm";" 13";"  3";" ";"0036.0";0,000;"";599,00;"ks";0,00000;419,0;T
"00366";"9003660";"Doplòky Døevojas";"Organizér zásuvky 90: Image,Aston,Premium";"  9";" 45";" ";"00366";0,000;"";555,00;"ks";0,00000;2000,0;T
"003708";"9995787";"Doplòky";"Osvìtlení Kala 500, LED 8 W, èerná";"  9";"  1";" ";"003708";0,000;"";2300,00;"ks";0,00000;1500,0;T
"00373";"9003730";"Doplòky Døevojas";"Organizér zásuvky 120: Image, Aston";"  9";" 45";" ";"00373";0,000;"";570,00;"ks";292,06000;2000,0;T
"0038.0";"1301611";"Novatorre 10";"N10 závìs toaletního papíru s krytem, 150x150x65mm";" 13";" 45";" ";"0038.0";0,000;"";599,00;"ks";339,30000;503,0;T
"00380";"9003800";"Doplòky Døevojas";"Organizér zásuvky 65: Ornament, Premium";"  9";" 45";" ";"00380";0,000;"";490,00;"ks";0,00000;2000,0;T
"003869";"9995919";"Moreto";"MORETO 60 zrcadlo s LED - lakovaná ocel";"  9";"  1";" ";"003869";0,000;"";10400,00;"ks";0,00000;6500,0;T
"003876";"9996077";"Moreto";"MORETO 80 zrcadlo s LED osvìtlením lakovaná ocel";"  9";"  1";" ";"003876";0,000;"";10900,00;"ks";0,00000;0,0;T
"003883";"9995909";"Moreto";"MORETO 100 zrcadlo s LED osvìtlením lakovaná ocel";"  9";"  1";" ";"003883";0,000;"";11370,00;"ks";0,00000;9900,0;T
"003890";"9996076";"Moreto";"MORETO 120 zrcadlo s LED osvìtlením lakovaná ocel";"  9";"  1";" ";"003890";0,000;"";11960,00;"ks";0,00000;0,0;T
"00397";"9003970";"Doplòky Døevojas";"Organizér zásuvky 85: Ornament";"  9";" 45";" ";"00397";0,000;"";600,00;"ks";0,00000;2000,0;T
"0040.0";"1301614";"Novatorre 10";"N10 polièka, sklo-600x128mm,èiré,síla6mm";" 13";" 45";" ";"0040.0";0,000;"";849,00;"ks";0,00000;671,0;T
"0040.00";"1303272";"Náhradní díly";"Nosiè polièky chrom";" 13";" 46";" ";"0040.00";0,000;"";229,00;"ks";0,00000;178,0;T
"0040.X";"1303273";"Náhradní díly";"Sklo polièky rovné èiré";" 13";" 46";" ";"0040.X";0,000;"";348,00;"ks";0,00000;1500,0;T
"00410";"9004100";"Doplòky Døevojas";"Sifon nábytkovı";"  9";"  1";" ";"00410";0,000;"";310,00;"ks";112,73000;150,0;T
"004231";"9995999";"Doplòky";"Konzole èerná 49 x 15 cm";"  9";"  1";" ";"004231";0,000;"";3000,00;"ks";0,00000;0,0;T
"00427";"9004270";"Doplòky Døevojas";"Sifon kulatı chrom";"  9";"  1";" ";"00427";0,000;"";1380,00;"ks";507,27000;150,0;T
"0043.0";"1301604";"Novatorre 10";"N10 ètyøháèek, 230x40mm";" 13";"  3";" ";"0043.0";0,000;"";599,00;"ks";0,00000;419,0;T
"00434";"9004340";"Doplòky Døevojas";"Sifon hranatı chrom";"  9";"  1";" ";"00434";0,000;"";1380,00;"ks";589,25420;150,0;T
"004378";"9996021";"MyJoys MY";"WC rimless MyJoys MY 1";"  9";"  1";" ";"004378";0,000;"";4990,00;"ks";0,00000;27000,0;T
"004385";"9996022";"MyJoys MY";"WC rimless MyJoys MY 2";"  9";"  1";" ";"004385";0,000;"";4990,00;"ks";0,00000;30000,0;T
"004392";"9996023";"MyJoys MY";"Sedátko WC rimless MyJoys MY 1";"  9";"  1";" ";"004392";0,000;"";1390,00;"ks";0,00000;2500,0;T
"004408";"9996024";"MyJoys MY";"Sedátko WC rimless MyJoys MY 2";"  9";"  1";" ";"004408";0,000;"";1390,00;"ks";0,00000;2500,0;T
"004453";"9996026";"Doplòky";"Vıpus kovová umyvadlová click-clack èerná";"  9";"  1";" ";"004453";0,000;"";890,00;"ks";0,00000;100,0;T
"004552";"9996065";"Doplòky";"Osvìtlení PINO, LED 600 mm chrom, 8W";"  9";"  1";" ";"004552";0,000;"";1990,00;"ks";0,00000;2000,0;T
"00458";"9004580";"Organizér";"Organizér zásuvek 60 pro øady:Vision, Q Max,Q Mono";"  9";"  1";" ";"00458";0,000;"";670,00;"ks";269,01000;15000,0;T
"004637";"9996019";"MyJoys MY";"Set WC rimless MyJoys MY 1+Sedátko WC rimless My 1";"  9";"  1";" ";"004637";0,000;"";5990,00;"set";0,00000;29500,0;T
"004644";"9996020";"MyJoys MY";"Set WC rimless MyJoys MY 2+Sedátko WC rimless My 2";"  9";"  1";" ";"004644";0,000;"";5990,00;"set";0,00000;32500,0;T
"00489";"9004890";"Doplòky Døevojas";"Organizér zásuvek 65 pro øady: Wind";"  9";"  1";" ";"00489";0,000;"";670,00;"ks";0,00000;5000,0;T
"00496";"9004960";"Organizér";"Organizér zásuvek 75 pro øadu: Wind";"  9";"  1";" ";"00496";0,000;"";700,00;"ks";284,38000;15000,0;T
"00502";"9005020";"Organizér";"Organizér zásuvek 105 pro øadu: Wind";"  9";"  1";" ";"00502";0,000;"";700,00;"ks";0,00000;15000,0;T
"00519";"9005190";"Doplòky Døevojas";"Organizér zásuvek 60 pro øady: Color, Inn";"  9";" 45";" ";"00519";0,000;"";525,00;"ks";0,00000;5000,0;T
"00526";"9005260";"Doplòky Døevojas";"Organizér zásuvek 75 pro øady: Color, Inn";"  9";" 45";" ";"00526";0,000;"";555,00;"ks";0,00000;5000,0;T
"0053.0";"1301615";"Novatorre 10";"N10 pol.se zábr. sklo-128x600mm,èiré,síla6mm";" 13";" 45";" ";"0053.0";0,000;"";1099,00;"ks";0,00000;755,0;T
"0053.X";"1303274";"Náhradní díly";"Sklo police vrtané èiré";" 13";" 46";" ";"0053.X";0,000;"";299,00;"ks";0,00000;1000,0;T
"00533";"9005330";"Doplòky Døevojas";"Organizér zásuvek 90 pro øady: Color, Inn, Vitta";"  9";" 45";" ";"00533";0,000;"";555,00;"ks";0,00000;5000,0;T
"00540";"9005400";"Doplòky Døevojas";"Organizér zásuvek 125 pro øady: Color, Vitta";"  9";"  1";" ";"00540";0,000;"";700,00;"ks";0,00000;5000,0;T
"0055.0";"1301605";"Novatorre 10";"N10 dávkovaè mıdla, 70x180x130mm,objem0,2l";" 13";" 45";" ";"0055.0";0,000;"";749,00;"ks";0,00000;587,0;T
"00557";"9005570";"Doplòky";"Organizér zásuvek125: Color2Z, INN2Z, Big Inn4 zás";"  9";"  1";" ";"00557";0,000;"";1330,00;"ks";558,51000;5000,0;T
"0056.0";"1301603";"Novatorre 10";"N10 dvojháèek, 80x40x65mm";" 13";" 45";" ";"0056.0";0,000;"";399,00;"ks";0,00000;293,0;T
"00564";"9005640";"Doplòky";"Podloka do zásuvek sada 2 ks, pro model Q Max 550";"  9";"  1";" ";"00564";0,000;"";1210,00;"ks";0,00000;5000,0;T
"00571";"9005710";"Doplòky";"Podloka do zásuvek sada 2 ks, pro model Q Max 600";"  9";"  1";" ";"00571";0,000;"";1210,00;"ks";0,00000;5000,0;T
"00588";"9005880";"Doplòky";"Podloka do zásuvek sada 2 ks, pro model Q Max 700";"  9";"  1";" ";"00588";0,000;"";1210,00;"ks";0,00000;5000,0;T
"00595";"9005950";"Doplòky";"Podloka do zásuvek sada 2 ks, pro model Q Max 800";"  9";"  1";" ";"00595";0,000;"";1210,00;"ks";0,00000;5000,0;T
"00601";"9006010";"Doplòky";"Podloka do zásuvek sada 2 ks,pro model Big Inn 60";"  9";" 45";" ";"00601";0,000;"";990,00;"ks";0,00000;5000,0;T
"00618";"9006180";"Doplòky";"Podloka do zásuvek sada 2 ks,pro model Big Inn 75";"  9";" 45";" ";"00618";0,000;"";990,00;"ks";0,00000;5000,0;T
"00625";"9006250";"Doplòky";"Podloka do zásuvek sada 2 ks,pro model Big Inn 90";"  9";" 45";" ";"00625";0,000;"";990,00;"ks";0,00000;5000,0;T
"00632";"9006320";"Doplòky";"Podloka do zásuvek sada 4 ks,pro model Big Inn125";"  9";"  1";" ";"00632";0,000;"";2130,00;"ks";0,00000;5000,0;T
"00649";"9006490";"Doplòky";"Poøadaè pro spodní zásuvku modelu Enzo 65";"  9";"  1";" ";"00649";0,000;"";670,00;"ks";0,00000;5000,0;T
"00656";"9006560";"Doplòky";"Poøadaè pro spodní zásuvku modelu Enzo 80";"  9";"  1";" ";"00656";0,000;"";700,00;"ks";0,00000;5000,0;T
"00663";"9006630";"Doplòky";"Poøadaè pro spodní zásuvku modelu Enzo 100";"  9";"  1";" ";"00663";0,000;"";700,00;"ks";0,00000;5000,0;T
"00670";"9006700";"Doplòky";"Poøadaè pro spodní zásuvku modelu Enzo 120";"  9";"  1";" ";"00670";0,000;"";700,00;"ks";0,00000;5000,0;T
"00687";"9006870";"Doplòky";"Poøadaè pro spodní zásuvku modelu Tower";"  9";" 45";" ";"00687";0,000;"";1280,00;"ks";0,00000;5000,0;T
"00694";"9006940";"Doplòky";"Zásobník na papírové kapesníky Tower horní øada";"  9";" 45";" ";"00694";0,000;"";1280,00;"ks";0,00000;5000,0;T
"0070";"9995501";"Náhradní díly";"Dreja panty Tiomos horní a dolní";"  9";" 46";" ";"0070";0,000;"";1046,00;"set";406,72000;100,0;T
