"1501459";"Sifon vanový automat komplet chrom A51CRM-100";"A51CRM-100";" ";"";" 15";"  5";743,00;0,000;"ks";0,000;"";770,0;""
"1501460";"Sifon vanový automat komplet chrom A51CRM-120";"A51CRM-120";" ";"";" 15";"  5";778,00;0,000;"ks";0,000;"";790,0;""
"1501461";"Sifon vanový automat komplet kov A55K-120";"A55K-120";" ";"";" 15";"  5";976,00;0,000;"ks";0,000;"";920,0;""
"1501462";"Sifon van autom kompl bronz–antic,kov A55ANTIC-80";"A55ANTIC-80";" ";"";" 15";"  5";1528,00;0,000;"ks";0,000;"";880,0;""
"1501463";"Sifon van autom kompl bronz–antic,kov A55ANTIC-100";"A55ANTIC-100";" ";"";" 15";"  5";1566,00;0,000;"ks";0,000;"";900,0;""
"1501464";"Sifon van autom kompl bronz–antic,kov A55ANTIC-120";"A55ANTIC-120";" ";"";" 15";"  5";1603,00;0,000;"ks";0,000;"";930,0;""
"1501465";"Sifon vanový automat kov A55KM-120";"A55KM-120";" ";"";" 15";"  5";1026,00;0,000;"ks";0,000;"";880,0;""
"1501467";"Sifon vanový automat komplet kov A550KM-120";"A550KM-120";" ";"";" 15";" 45";1003,00;0,000;"ks";0,000;"";1050,0;""
"1501472";"Sifon vanový CLICK/CLACK kov A504KM-100";"A504KM-100";" ";"";" 15";" 45";895,00;0,000;"ks";0,000;"";730,0;""
"1501473";"Sifon vanový CLICK/CLACK kov A504KM-120";"A504KM-120";" ";"";" 15";" 45";922,00;0,000;"ks";0,000;"";730,0;""
"1501474";"Sifon vanový CLICK/CLACK kov A507KM-80";"A507KM-80";" ";"";" 15";" 45";910,00;0,000;"ks";0,000;"";690,0;""
"1501475";"Sifon vanový CLICK/CLACK kov A507KM-100";"A507KM-100";" ";"";" 15";" 45";938,00;0,000;"ks";0,000;"";710,0;""
"1501476";"Sifon vanový CLICK/CLACK kov A507KM-120";"A507KM-120";" ";"";" 15";" 45";964,00;0,000;"ks";0,000;"";730,0;""
"1501477";"Sifon vanový CLICK/CLACK plast – chrom A505CRM-80";"A505CRM-80";" ";"";" 15";"  5";806,00;0,000;"ks";0,000;"";470,0;""
"1501478";"Sifon vanový CLICK/CLACK plast – chrom A505CRM-100";"A505CRM-100";" ";"";" 15";"  5";841,00;0,000;"ks";0,000;"";480,0;""
"1501479";"Sifon vanový CLICK/CLACK plast – chrom A505CRM-120";"A505CRM-120";" ";"";" 15";"  5";874,00;0,000;"ks";0,000;"";500,0;""
"1501480";"Sifon vanový CLICK/CLACK kov – plast A505KM-80";"A505KM-80";" ";"";" 15";" 45";770,00;0,000;"ks";0,000;"";590,0;""
"1501481";"Sifon vanový CLICK/CLACK kov – plast A505KM-100";"A505KM-100";" ";"";" 15";" 45";796,00;0,000;"ks";0,000;"";600,0;""
"1501482";"Sifon vanový CLICK/CLACK kov – plast A505KM-120";"A505KM-120";" ";"";" 15";" 45";824,00;0,000;"ks";0,000;"";620,0;""
"1501483";"Sifon van auto pøepad bronz antic kov A564ANTIC-80";"A564ANTIC-80";" ";"";" 15";" 45";3449,00;0,000;"ks";0,000;"";2200,0;""
"1501484";"Sifon van aut pøepad bronz antic kov A564ANTIC-100";"A564ANTIC-100";" ";"";" 15";" 45";3478,00;0,000;"ks";0,000;"";1140,0;""
"1501485";"Sifon van aut pøepad bronz antic kov A564ANTIC-120";"A564ANTIC-120";" ";"";" 15";" 45";3507,00;0,000;"ks";0,000;"";960,0;""
"1501486";"Sifon van A566-112122-57 pro hydromasážní vany";"A566-112122-57";" ";"";" 15";"  5";4005,00;0,000;"ks";0,000;"";650,0;""
"1501487";"Sifon van A566-112122-80 pro hydromasážní vany";"A566-112122-80";" ";"";" 15";"  5";3969,00;0,000;"ks";0,000;"";680,0;""
"1501488";"Sifon van A566-112122-100 pro hydromasážní vany";"A566-112122-100";" ";"";" 15";"  5";4005,00;0,000;"ks";0,000;"";710,0;""
"1501489";"Sifon van A566-112122-120 pro hydromasážní vany";"A566-112122-120";" ";"";" 15";"  5";4038,00;0,000;"ks";0,000;"";730,0;""
"1501490";"Sifon van s A566-273133-57 napoušt pøepad, kov";"A566-273133-57";" ";"";" 15";"  5";6578,00;0,000;"ks";0,000;"";1060,0;""
"1501491";"Sifon van A566-273133-80 s napoušt pøepad, kov";"A566-273133-80";" ";"";" 15";"  5";6481,00;0,000;"ks";0,000;"";1080,0;""
"1501492";"Sifon van A566-273133-100 s napoušt pøepad, kov";"A566-273133-100";" ";"";" 15";"  5";6578,00;0,000;"ks";0,000;"";1110,0;""
"1501493";"Sifon van A566-273133-120 s napoušt pøepad, kov";"A566-273133-120";" ";"";" 15";"  5";6677,00;0,000;"ks";0,000;"";1140,0;""
"1501496";"Zápachová uzávìra snížená";"A531";" ";"";" 15";"  5";94,00;0,000;"ks";0,000;"";150,0;""
"1501497";"Sifon vanièkový kov LUX MAT";"A49K MAT";" ";"";" 15";" 45";675,00;0,000;"ks";0,000;"";430,0;""
"1501498";"Sifon umyvadlový „S“ 40 s nerezovou møížkou 63";"A412-DN40";" ";"";" 15";"  4";215,00;0,000;"ks";0,000;"";290,0;""
"1501499";"Døezový sifon 40 s pøípojkou";"A870P-DN40";" ";"";" 15";"  4";257,00;0,000;"ks";0,000;"";490,0;""
"1501500";"Døezový sifon s pøípojkou a pøevleènou maticí 6/4";"A872P";" ";"";" 15";"  4";232,00;0,000;"ks";0,000;"";400,0;""
"1501501";"Redukce 5/4  × 6/4";"S0506ND";" ";"";" 15";" 45";16,00;0,000;"ks";0,000;"";10,0;""
"1501502";"Redukce 6/4  × 5/4";"S0507ND";" ";"";" 15";" 45";16,00;0,000;"ks";0,000;"";10,0;""
"1501503";"Redukce 6/4  × 5/4";"S0556ND";" ";"";" 15";" 45";16,00;0,000;"ks";0,000;"";10,0;""
"1501504";"Kolínko komplet G1 /17–23";"P0048ND";" ";"";" 15";" 45";22,00;0,000;"ks";0,000;"";30,0;""
"1501505";"Dvojité kolínko G1 /17–23";"P148";" ";"";" 15";"  4";179,00;0,000;"ks";0,000;"";40,0;""
"1501506";"Dvojité kolínko G1 /17–23 se zpìtnými klapkami";"P148Z";" ";"";" 15";"  4";275,00;0,000;"ks";0,000;"";50,0;""
"1501507";"Vrapová vložka 50/40";"S0156ND";" ";"";" 15";" 45";18,00;0,000;"ks";0,000;"";30,0;""
"1501508";"Vrapová vložka 40/10";"S0688ND";" ";"";" 15";" 45";31,00;0,000;"ks";0,000;"";20,0;""
"1501509";"Vrapová vložka 40/32";"Z0003ND";" ";"";" 15";" 45";18,00;0,000;"ks";0,000;"";20,0;""
"1501510";"Vrapová vložka 50/32";"Z0004ND";" ";"";" 15";" 45";22,00;0,000;"ks";0,000;"";50,0;""
"1501511";"Vrapová vložka 60/32";"Z0026ND";" ";"";" 15";" 45";28,00;0,000;"ks";0,000;"";30,0;""
"6001567";"Pastel stalovy obkládaèka lesk 20x20";"99086524";" ";"";" 55";" 20";69,00;0,000;"m2";1,000;"84";11000,0;""
"8003182";"Tìsnení ke sprchovému koutu NSKKH 2/100 R55";"";" ";"";"  8";" 46";286,00;0,000;"ks";0,000;"";200,0;""
"6002618";"Sabaudia biala obkládaèka 22,3x44,8";"99090552";" ";"00 9.2.2018";"  6";" 20";69,00;0,000;"m2";1,500;"63";15133,0;""
"6002619";"Sabaudia szara obkládaèka 22,3x44,8";"99160286";" ";"00 10.6.2018";"  6";" 20";29,00;0,000;"m2";1,500;"63";15133,0;""
"6002620";"Sabaudia modern decor 22,3x44,8";"99160316";" ";"22,3x44,8";"  6";" 21";259,00;0,000;"ks";0,000;"";1500,0;""
"6002621";"Sabaudia tulip decor 2prvky 44,8x44,8";"99160323";" ";"44,8x44,8 2ks";"  6";" 21";415,00;0,000;"set";0,000;"";3000,0;""
"6002622";"Sabaudia mozaika 29,8x29,8";"99160330";" ";"29,8x29,8";"  6";" 21";309,00;0,000;"ks";0,000;"";970,0;""
"6002623";"Sabaudia dlažba 45x45";"99160347";" ";"A datumy";"  6";" 20";69,00;0,000;"m2";1,620;"64.8";18050,0;""
"3113741";"Redo brown gres 30x30";"059458";">";"A1";"  3";" 23";399,00;0,000;"m2";1,620;"64.80";17080,0;"A-5-3-V"
"3045581";"Arkesia grafit gres rekt 59,8x59,8";"045581";"G";"E94";"  3";"  2";959,00;0,000;"m2";1,790;"42.96";20670,0;"A-5-7-D"
"3029079";"Tecniq grys gres szkl rekt polpoler 44,8x89,8";"029079";"2";"B2";"  3";" 20";99,00;0,000;"m2";1,210;"21.78";22600,0;""
"5003830";"Stonework taupe 30x60 indoor";"MLHG";"1";"G11E/R7";"  5";"  2";935,00;0,000;"m2";1,080;"51.84";21333,0;"C-10-14-V"
"5000054";"Cult gray 30x60";"MHIZ";"4";"L27I/R7";"  5";" 20";29,00;0,000;"m2";1,080;"51.84";21670,0;""
"6000696";"Linea szara obkládaèka 29,8x59,8";"99143630";"2";"C";"  6";" 20";59,00;0,000;"m2";1,070;"42.8";17402,0;""
"4002076";"Ambio PS207 brown 25x40";"W403-002-1";"2";"B1  691585";"  2";"  1";595,00;0,000;"m2";1,200;"68,4";15400,0;"C-2-5-D"
"5300863";"Urban beige 45x45";"82414";"1";"1/5";" 53";" 20";199,00;0,008;"m2";1,000;"68";19000,0;""
"5300617";"Molokai 8 bone 25x75";"52288";"1";"57/5";" 53";" 20";59,00;0,000;"m2";1,500;"72";17333,0;""
"5300618";"Molokai 8 marron 25x75";"52363";"1";"52/5";" 53";" 20";29,00;0,000;"m2";1,500;"72";17333,0;""
"6001562";"Pastel pomarancz obkládaèka mat 20x20";"99126350";"2";"C";" 55";"  1";419,00;0,000;"m2";1,000;"96";11000,0;"D-6-10-S"
"6001521";"Pastel niebieski mono dlaždice 20x20";"99184824";"2";"C MONO";" 55";" 20";369,00;0,000;"m2";1,000;"60";21250,0;"D-7-5-D"
"6002457";"Ash beige STR dlaždice 14,8x59,8";"99154377";"2";"C";" 55";" 20";59,00;0,000;"m2";0,900;"36";22300,0;""
"6000980";"Colour black obkládaèka R.1 32,7x59,3";"99052482";"4";"B";" 55";" 20";69,00;0,000;"m2";1,160;"46.4";16760,0;""
"6002458";"Ash grey STR dlaždice 14,8x59,8";"99154407";"3";"C";" 55";" 20";69,00;0,000;"m2";0,900;"36";22300,0;""
"6001722";"Travertine dlaždice 1 lesk 59,8x29,8";"99029248";"1";"D";" 55";" 20";99,00;0,000;"m2";1,070;"34.24";24220,0;""
"1005720";"Clay svìtle béžová dlaždice - kalibr. 59,8x59,8x1";"DAR63639";"1";"KH/8";"  1";" 20";99,00;0,000;"m2";1,080;"34.56";25000,0;""
"1002389";"Color2 modrá dlaždice 19,7x19,7x0,7";"GAA1K127";"5";"KP/8";"  1";" 12";799,00;0,000;"m2";1,000;"72";14200,0;""
"3028898";"Tecniq silver gres szkl rekt polpoler 59,8x59,8";"028898";"2";"B1";"  3";" 18";199,00;0,000;"m2";1,790;"42.96";22600,0;"A-5-8-D"
"1004680";"Fashion šedá dlaždice - kalibrovaná 29,8x59,8x1,0";"DAKSE623";"H";"EH/8";"  1";"  2";954,00;0,000;"m2";1,080;"43.2";22700,0;"B-5-3-S"
"1007542";"Color1 èervená lesklá obkládaèka 19,8x19,8x0,65";"WAR1N363";"1";"JH/8";"  1";" 20";648,00;0,000;"m2";0,920;"77.28";11200,0;""
"1006406";"Triangle šedá obkládaèka 20x59,8x1";"WADVE201";"2";"HG/8";"  1";" 20";69,00;0,000;"m2";1,080;"";18500,0;"Výprodej"
"5301056";"Manila gris 25x50";"97319";"1";"1/5";" 53";" 20";69,00;0,000;"m2";1,000;"";16052,0;""
"5301057";"Manila perla 25x50";"97272";"1";"1/5";" 53";" 20";69,00;0,000;"m2";1,000;"";16052,0;""
"5301060";"Manila gris 33,3x33,3";"00330";"1";"1/6";" 53";" 20";29,00;0,000;"m2";1,000;"";17394,0;""
"6002624";"Perlato jasmin obkládaèka 29,8x59,8";"99159969";" ";"00";"  6";" 20";819,00;0,000;"m2";1,070;"42.8";17210,0;"D-3-6-D"
"6002625";"Perlato jasmin str obkládaèka 29,8x59,8";"99159990";" ";"";"  6";" 20";59,00;0,000;"m2";0,890;"35.6";17250,0;""
"6002626";"Perlato grey obkládaèka 29,8x59,8";"99160026";" ";"00";"  6";" 20";99,00;0,000;"m2";1,070;"42.8";17210,0;""
"6002627";"Perlato mozaika 29,8x29,8";"99172425";" ";"29,8x29,8 9ks";"  6";" 21";359,00;0,000;"ks";0,000;"";1300,0;""
"6002628";"Steel 14 lišta 5x59,8";"99160064";" ";"5x59,8";"  6";" 26";529,00;0,000;"ks";0,000;"";660,0;""
"6002630";"Perlato grey dlaždice 44,8x44,8";"99160071";" ";"";"  6";" 20";99,00;0,000;"m2";1,600;"64";18750,0;"D-3-7-D"
"6002631";"Cava 1 obkládaèka struktura 32,7x59,3";"99158870";" ";"00";"  6";" 20";69,00;0,000;"m2";0,970;"38.8";16030,0;""
"6002632";"Elida 5 modrá inserto 22,3x44,8";"99162747";" ";"22,3x44,8";"  6";" 21";279,00;0,000;"ks";0,000;"";1500,0;""
"6002633";"Elida 5 modrá lišta 7,3x44,8";"99162778";" ";"7,3x44,8";"  6";" 21";175,00;0,000;"ks";0,000;"";500,0;""
"6002634";"Majolika grafit decor A 20x20";"99163898";" ";"20x20";" 55";" 21";149,00;0,000;"ks";0,000;"";480,0;""
"6002635";"Majolika grafit decor B 20x20";"99163904";" ";"20x20";" 55";" 21";149,00;0,000;"ks";0,000;"";480,0;""
"6002636";"Majolika grafit decor C 20x20";"99163911";" ";"20x20";" 55";" 21";149,00;0,000;"ks";0,000;"";480,0;""
"6002637";"Majolika grafit decor D 20x20";"99163928";" ";"20x20";" 55";" 21";149,00;0,000;"ks";0,000;"";480,0;""
"6002638";"Majolika grey struktura decor A 20x20";"99163935";" ";"20x20";" 55";" 21";149,00;0,000;"ks";0,000;"";480,0;""
"6002639";"Majolika grey struktura decor B 20x20";"99163942";" ";"20x20";" 55";" 21";149,00;0,000;"ks";0,000;"";480,0;""
"6002640";"Majolika grey struktura decor C 20x20";"99163959";" ";"20x20";" 55";" 21";149,00;0,000;"ks";0,000;"";480,0;""
"6002641";"Majolika grey struktura decor D 20x20";"99163966";" ";"20x20";" 55";" 21";149,00;0,000;"ks";0,000;"";480,0;""
"6002642";"Majolika brown struktura decor A 20x20";"99163973";" ";"20x20";" 55";" 21";149,00;0,000;"ks";0,000;"";480,0;""
"6002643";"Majolika brown struktura decor B 20x20";"99163980";" ";"20x20";" 55";" 21";149,00;0,000;"ks";0,000;"";480,0;""
"6002644";"Majolika brown struktura decor C 20x20";"99163997";" ";"20x20";" 55";" 21";149,00;0,000;"ks";0,000;"";480,0;""
"6002645";"Majolika brown struktura decor D 20x20";"99164000";" ";"20x20";" 55";" 21";149,00;0,000;"ks";0,000;"";480,0;""
"6002646";"Majolika cream struktura decor A 20x20";"99164017";" ";"20x20";" 55";" 21";149,00;0,000;"ks";0,000;"";480,0;""
"6002647";"Majolika cream struktura decor B 20x20";"99164024";" ";"20x20";" 55";" 21";149,00;0,000;"ks";0,000;"";480,0;""
"6002648";"Majolika cream struktura decor C 20x20";"99164031";" ";"20x20";" 55";" 21";149,00;0,000;"ks";0,000;"";480,0;""
"6002649";"Majolika cream struktura decor D 20x20";"99164048";" ";"20x20";" 55";" 21";149,00;0,000;"ks";0,000;"";480,0;""
"6002650";"Majolika intense A decor 20x20";"99164093";" ";"20x20";" 55";" 21";189,00;0,000;"ks";0,000;"";480,0;""
"6002651";"Majolika intense B decor 20x20";"99164109";" ";"20x20";" 55";" 21";189,00;0,000;"ks";0,000;"";480,0;""
"6002652";"Majolika intense C decor 20x20";"99164116";" ";"20x20";" 55";" 21";189,00;0,000;"ks";0,000;"";480,0;""
"6002653";"Majolika intense D decor 20x20";"99164123";" ";"20x20";" 55";" 21";189,00;0,000;"ks";0,000;"";480,0;""
"6002654";"Majolika mocca obkládaèka 20x20";"99163775";" ";"";" 55";" 20";545,00;0,000;"m2";1,000;"96";11000,0;""
"6002655";"Majolika grafit obkládaèka 20x20";"99163805";" ";"";" 55";" 20";545,00;0,000;"m2";1,000;"96";11000,0;""
"6002656";"Majolika cream obkládaèka 20x20";"99163836";" ";"A";" 55";" 20";29,00;0,000;"m2";1,000;"96";11000,0;""
"6002657";"Majolika grey obkládaèka 20x20";"99163867";" ";"";" 55";" 20";99,00;0,000;"m2";1,000;"96";11000,0;""
"6002658";"Pastel czerwony obkládaèka lesk 20x20";"99160385";" ";"7.2.21";" 55";"  1";499,00;0,000;"m2";1,000;"96";11000,0;"D-6-8-D"
"6002659";"Zien Barcelona mozaika 4B 22,6x26";"99159242";" ";"22,6x26";" 55";" 19";639,00;0,000;"ks";0,000;"";560,0;""
"6002660";"Zien Barcelona mozaika 4A 22,6x26";"99159532";" ";"22,6x26";" 55";" 19";639,00;0,000;"ks";0,000;"";560,0;""
"6002661";"Zien Barcelona white glass mozaika 30x30";"99162921";" ";"30x30";" 55";" 19";1555,00;0,000;"ks";0,000;"";1100,0;""
"6002662";"Zien Barcelona black glass mozaika 30x30";"99162938";" ";"30x30";" 55";" 19";1545,00;0,000;"ks";0,000;"";1050,0;""
"6002666";"Margot white struktura lišta 4,5x36";"99159044";" ";"4,5x36";" 55";" 21";68,00;0,000;"ks";0,000;"";250,0;""
"6002667";"Margot black struktura lišta 4,5x36";"99159051";" ";"4,5x36";" 55";" 21";68,00;0,000;"ks";0,000;"";250,0;""
"6002670";"Pinia beige 33,3x33,3";"99162297";" ";"C";" 55";" 23";469,00;0,000;"m2";1,330;"63.84";16690,0;"D-4-4-S"
"6002674";"Pinia beige 25x36";"99162174";" ";"";" 55";" 23";399,00;0,000;"m2";1,350;"72.9";13330,0;"D-4-3-S"
"6002675";"Pinia brown 25x36";"99162204";" ";"5.8.20";" 55";" 23";399,00;0,000;"m2";1,350;"72.9";13330,0;"D-4-3-D"
"6002676";"Pinia beige struktura 25x36";"99162235";" ";"15.10.20";" 55";" 23";399,00;0,000;"m2";1,080;"58.32";13330,0;"D-4-4-D"
"5003851";"Evolutionmarble decoro 32,5x97,7";"MLYV";" ";"";"  5";" 18";6375,00;0,000;"m2";1,270;"11.43";11441,0;""
"5003852";"Evolutionmarble calacatta oro 32,5x97,7";"MHAS";" ";"";"  5";" 18";1605,00;0,000;"m2";1,910;"30.48";11597,0;""
"5003853";"Evolutionmarble mosaico 32,5x32,5";"MLYQ";" ";"";"  5";" 18";9515,00;0,000;"m2";0,420;"20.28";29212,0;""
"5003854";"Evolutionmarble calacatta oro alzata 15x32,5";"MM2V";" ";"15x32,5";"  5";" 19";1515,00;0,000;"ks";0,000;"";865,0;""
"5003855";"Evolutionmarble listelo 5x32,5";"MM34";" ";"5x32,5";"  5";" 19";705,00;0,000;"ks";0,000;"";207,0;""
"5003856";"Marbleline calacatta decoro 22x66,2";"MLC5";" ";"";"  5";" 18";1411,00;0,000;"m2";0,870;"52.43";15701,0;""
"5003857";"Marbleline calacatta 22x66,2";"MLAP";" ";"";"  5";" 18";893,00;0,000;"m2";0,870;"52.43";15563,0;""
"5003858";"Marbleline london 5x22";"MLFF";" ";"5x22";"  5";" 19";224,00;0,000;"ks";0,000;"";91,0;""
"5003859";"Marbleline alzata 22x21";"MLF9";" ";"22x21";"  5";" 19";150,00;0,000;"ks";0,000;"";701,0;""
"5003860";"Marbleline calacatta 45x45";"MLCG ";" ";"";"  5";" 18";730,00;0,000;"m2";1,010;"";20170,0;""
"1303453";"Ramínko";"RAM045";" ";"";" 13";" 45";799,00;0,000;"ks";0,000;"";615,0;""
"1303454";"Umyvadlová baterie s výpustí Sharp chrom";"37001.0";" ";"";" 13";" 10";2299,00;0,000;"ks";0,000;"";1500,0;""
"1303455";"Umyvadlová baterie bez výpusti Sharp chrom";"37001/1.0";" ";"";" 13";" 10";2199,00;0,000;"ks";0,000;"";1441,0;""
"1303456";"Vanová baterie bez pøíslušenství 150 mm Sharp chro";"37020/1.0";" ";"";" 13";" 10";2499,00;0,000;"ks";0,000;"";2247,0;""
"1303457";"Sprchová baterie podomítková Sharp chrom";"37050.0";" ";"chrom";" 13";" 10";2199,00;0,000;"ks";0,000;"";958,0;""
"1303458";"Vanová sprchová baterie s pøepínaèem Sharp chrom";"37050R.0";" ";"chrom";" 13";" 10";2698,00;0,000;"ks";0,000;"";2109,0;""
"1303459";"Sprchová baterie bez pøíslušenství 150 mm Sharp ch";"37061/1.0";" ";"chrom";" 13";" 10";2399,00;0,000;"ks";0,000;"";1725,0;""
"1303460";"Døezová baterie Sharp chrom";"37713.0";" ";"";" 13";" 10";2499,00;0,000;"ks";0,000;"";1995,0;""
"1303461";"Posuvný držák sprchy s mýdlenkou chrom";"RAIL4.0";" ";"";" 13";" 10";578,00;0,000;"ks";0,000;"";635,0;""
"1303463";"ND náhradní sklo svìtla kulaté";"0105.XS";" ";"";" 13";" 46";119,00;0,000;"ks";0,000;"";35,0;""
"1303464";"ND náhradní sklo svìtla hranaté";"0205.XS";" ";"";" 13";" 46";139,00;0,000;"ks";0,000;"";115,0;""
"1303465";"Prestige sedátko duroplast bílá";"WC/SOFT D PLAST";" ";"";" 13";" 45";699,00;0,000;"ks";0,000;"";2500,0;""
"1303466";"Prestige sedátko MDF";"WC/SOFTMDF";" ";"";" 13";"  2";949,00;0,000;"ks";0,000;"";3200,0;""
"1303467";"H/132/20 VÝSTUPNÍ DOPOJOVACÍ HADIÈKA K 56081";"132/20";" ";"";" 13";" 46";183,00;0,000;"ks";0,000;"";100,0;""
"1303468";"Knoflík pøepínaèe 2221 chrom";"KPR/2221.0";" ";"";" 13";" 45";79,00;0,000;"ks";0,000;"";6,0;""
"1303469";"Kovová podložka pod baterii";"PB/57001K.0";" ";"";" 13";" 46";58,00;0,000;"ks";0,000;"";15,0;""
"1303470";"Sedlo baterie 57920, 57960";"SE/57920";" ";"";" 13";" 46";119,00;0,000;"ks";0,000;"";18,0;""
"1303471";"VA.DR1 termo díl termostatu 2601";"VA.DR1";" ";"";" 13";" 45";348,00;0,000;"ks";0,000;"";100,0;""
"1303472";"Tyè set 050/1";"TYCSET050/1";" ";"";" 13";" 45";10000,00;0,000;"ks";0,000;"";500,0;""
"3023152";"Taranto grys polpoler 44,8x44,8";"023152";"1";"A1";"  3";" 20";69,00;0,000;"m2";1,200;"";22620,0;""
"1002775";"Taurus Granit 73 SB Nevada dlaždice 29,8x29,8x0,9";"TAB35073";"I";"7A2/8";"  1";" 20";649,00;0,000;"m2";1,090;"52";19200,0;"B-6-6-S"
"4000772";"Madeo brown 33,3x33,3";"W046-006-1";":";"C2 639778";"  2";" 20";69,00;0,000;"m2";1,330;"63.84";15914,4;"C-11-6-V"
"3091908";"Modul grafit A struktura 30x60";"091908";"3";"B2";"  3";" 12";735,00;0,000;"m2";0,900;"36";17440,0;""
"5300772";"Solid perla 25x50";"16181";"1";"17/5";" 53";" 20";29,00;0,000;"m2";1,000;"72";16050,0;""
"1005555";"Amapola šedo-hnìdá obkládaèka 19,8x39,8x0,7";"WASMB003";"5";"JD/8";"  1";" 20";69,00;0,000;"m2";1,600;"";12400,0;"Výprodej"
"4002100";"Nature PS500 white glossy 29,7x60";"W613-001-1";"2";"B1  683856";"  2";"  1";699,00;0,000;"m2";1,250;"40";19850,0;"C-12-12-S"
"2002254";"Fargo brown 29,7x59,8";"345312";"2";"D1  345312";"  2";" 20";69,00;0,000;"m2";1,600;"51.2";19470,0;""
"6001338";"Majolika bílá obkládaèka 11 20x20";"02101485";"2";"A";" 55";" 20";375,00;0,000;"m2";1,000;"96";11000,0;""
"6001241";"Majolika zelená dlaždice 14 33,3x33,3";"02132199";"1";"A";" 55";" 20";69,00;0,000;"m2";1,330;"63.84";16690,0;""
"6000734";"Indigo bílá dlaždice 33x33";"99128828";"1";"G";"  6";" 20";199,00;0,000;"m2";1,330;"63.84";18050,0;""
"1005130";"Color1 tmavì šedá obkládaèka matná 19,8x24,8x0,68";"WAAG6111";"2";"BK/8";"  1";" 20";432,00;0,000;"m2";1,500;"90";11400,0;""
"3035522";"Investa bianco lesk 19,8x19,8";"035522";"6";"00";"  3";" 20";29,00;0,000;"m2";1,330;"79.80";11500,0;""
"3066067";"Vivida nero obklad 30x60";"505218";"4";"B1";"  3";" 20";479,00;0,000;"m2";1,440;"46.08";18310,0;""
"3124242";"Gerber brown dlaždice 33,3x33,3";"124242";"7";"B2";"  3";" 20";69,00;0,000;"m2";1,330;"61.18";17180,0;"Výprodej"
"3124242";"Gerber brown dlaždice 33,3x33,3";"124242";"8";"A2";"  3";" 20";69,00;0,000;"m2";1,330;"61.18";17180,0;""
"3072785";"Doblo grys gres rekt mat 44,8x44,8";"072785";"1";"B54";"  3";" 20";59,00;0,000;"m2";1,610;"";19380,0;"Výprodej"
"3129964";"Maloe beige gres szkl rekt mat 21,5x98,5";"129964";"1";"";"  3";" 18";1315,00;0,000;"m2";1,060;"38.16";24000,0;""
"6000988";"Colour green obkládaèka R.2 32,7x59,3";"99052369";"1";"D";" 55";" 20";69,00;0,000;"m2";1,160;"46.4";16760,0;""
"6000559";"Aceria braz obkládaèka 22,3x44,8";"99113961";"2";"A";"  6";" 18";369,00;0,000;"m2";1,500;"63";15133,0;"D-4-1-S"
"6001001";"Colour yellow obkládaèka R.4 32,7x59,3";"99056015";"1";"C";" 55";" 20";69,00;0,000;"m2";0,970;"38.8";16700,0;""
"6001591";"Pastel latte obkládaèka 5 mat 20x20";"99127197";"2";"A";" 55";"  1";419,00;0,000;"m2";1,000;"96";11000,0;"D-7-8-D"
"8003183";"BARMA bílá";"V111125N32T02001";" ";"";"  8";"  1";10590,00;0,000;"ks";0,000;"";20000,0;""
"8003184";"BARMA manhattan";"V111125N32T02003";" ";"";"  8";" 45";12350,00;0,000;"ks";0,000;"";20000,0;""
"8003185";"BARMA pergamon";"V111125N32T02004";" ";"";"  8";" 45";12350,00;0,000;"ks";0,000;"";20000,0;""
"8003186";"LIVENZA bílá";"V111140N32T10001";" ";"";"  8";"  1";12230,00;0,000;"ks";0,000;"";20000,0;""
"8003187";"LIVENZA manhattan";"V111140N32T10003";" ";"";"  8";" 45";15170,00;0,000;"ks";0,000;"";20000,0;""
"8003188";"LIVENZA pergamon";"V111140N32T10004";" ";"";"  8";" 45";15170,00;0,000;"ks";0,000;"";20000,0;""
"8003189";"VARADERO 170x75 bílá";"V112170N04T13001";" ";"";"  8";" 45";12720,00;0,000;"ks";0,000;"";20000,0;""
"8003190";"VARADERO 170x75 manhattan";"V112170N04T13003";" ";"";"  8";" 45";11650,00;0,000;"ks";0,000;"";20000,0;""
"8003191";"VARADERO 170x75 pergamon";"V112170N04T13004";" ";"";"  8";" 45";11650,00;0,000;"ks";0,000;"";20000,0;""
"8003192";"VARADERO 180x80 bílá";"V112180N04T09001";" ";"";"  8";" 45";13840,00;0,000;"ks";0,000;"";20000,0;""
"8003193";"VARADERO 180x80 manhattan";"V112180N04T09003";" ";"";"  8";" 45";12640,00;0,000;"ks";0,000;"";20000,0;""
"8003194";"VARADERO 180x80 pergamon";"V112180N04T09004";" ";"";"  8";" 45";12640,00;0,000;"ks";0,000;"";20000,0;""
"8003195";"VARADERO 190x90 bílá";"V112190N04T06001";" ";"";"  8";" 45";16610,00;0,000;"ks";0,000;"";20000,0;""
"8003196";"VARADERO 190x90 manhattan";"V112190N04T06003";" ";"";"  8";" 45";15170,00;0,000;"ks";0,000;"";20000,0;""
"8003197";"VARADERO 190x90 pergamon";"V112190N04T06004";" ";"";"  8";" 45";15170,00;0,000;"ks";0,000;"";20000,0;""
"8003198";"ASTERIA bílá";"V112195N04T01001";" ";"";"  8";"  1";34420,00;0,000;"ks";0,000;"";20000,0;""
